timestamp,channel,voltage_mv,strain_ue,stress_mpa,samples
2026-06-05T21:32:22.687962,2,0.015497207641601562,1.4689296342750298,0.3084752231977563,2255
2026-06-05T21:32:22.715470,3,0.013820827007293701,1.3100309959520098,0.2751065091499221,2255
2026-06-05T21:32:22.716469,0,-0.023283064365386963,-2.2069255322641674,-0.46345436177547517,2256
2026-06-05T21:32:22.718472,1,-0.0008940696716308594,-0.08474594043894403,-0.017796647492178245,2256
2026-06-05T21:32:22.742983,2,0.015497207641601562,1.4689296342750298,0.3084752231977563,2256
2026-06-05T21:32:22.744983,3,0.013783574104309082,1.306499915100387,0.2743649821710813,2256
2026-06-05T21:32:22.747983,0,-0.0233575701713562,-2.213987693967413,-0.46493741573315667,2257
2026-06-05T21:32:22.776981,1,-0.0009685754776000977,-0.09180810214218936,-0.019279701449859767,2257
2026-06-05T21:32:22.777982,2,0.015497207641601562,1.4689296342750298,0.3084752231977563,2257
2026-06-05T21:32:22.779982,3,0.013783574104309082,1.306499915100387,0.2743649821710813,2257
2026-06-05T21:32:22.789983,0,-0.0233575701713562,-2.213987693967413,-0.46493741573315667,2258
2026-06-05T21:32:22.816528,1,-0.0010058283805847168,-0.09533918299381204,-0.02002122842870053,2258
2026-06-05T21:32:22.817528,2,0.015497207641601562,1.4689296342750298,0.3084752231977563,2258
2026-06-05T21:32:22.820531,3,0.013783574104309082,1.306499915100387,0.2743649821710813,2258
