timestamp,channel,voltage_mv,strain_ue,stress_mpa,raw_value,telemetry_mode,config_sequence,samples
2026-06-06T12:28:23.967954,2,0.001,0.0,0.0,,1,24,528
2026-06-06T12:28:23.967954,6,0.0,0.0,0.0,,1,24,528
2026-06-06T12:28:23.967954,3,0.0,0.0,0.0,,1,24,529
2026-06-06T12:28:23.967954,7,0.0,0.0,0.0,,1,24,529
2026-06-06T12:28:23.967954,0,0.0,0.0,0.0,,1,24,528
2026-06-06T12:28:23.967954,4,0.0,0.0,0.0,,1,24,528
2026-06-06T12:28:23.967954,1,0.0,0.0,0.0,,1,24,528
2026-06-06T12:28:23.967954,5,0.0,0.0,0.0,,1,24,528
2026-06-06T12:28:23.967954,2,0.001,0.0,0.0,,1,24,529
2026-06-06T12:28:23.967954,6,0.0,0.0,0.0,,1,24,529
2026-06-06T12:28:23.967954,3,0.0,0.0,0.0,,1,24,530
2026-06-06T12:28:23.967954,7,0.0,0.0,0.0,,1,24,530
2026-06-06T12:28:24.019466,0,0.0,0.0,0.0,,1,24,529
2026-06-06T12:28:24.019466,4,0.0,0.0,0.0,,1,24,529
2026-06-06T12:28:24.019466,1,0.0,0.0,0.0,,1,24,529
2026-06-06T12:28:24.019466,5,0.0,0.0,0.0,,1,24,529
2026-06-06T12:28:24.019466,2,0.001,0.0,0.0,,1,24,530
2026-06-06T12:28:24.019466,6,0.0,0.0,0.0,,1,24,530
2026-06-06T12:28:24.019466,3,0.0,0.0,0.0,,1,24,531
2026-06-06T12:28:24.019466,7,0.0,0.0,0.0,,1,24,531
2026-06-06T12:28:24.019466,0,0.0,0.0,0.0,,1,24,530
2026-06-06T12:28:24.019466,4,0.0,0.0,0.0,,1,24,530
2026-06-06T12:28:24.019466,1,0.0,0.0,0.0,,1,24,530
2026-06-06T12:28:24.019466,5,0.0,0.0,0.0,,1,24,530
2026-06-06T12:28:24.070464,2,0.001,0.0,0.0,,1,24,531
2026-06-06T12:28:24.070464,6,0.001,0.0,0.0,,1,24,531
2026-06-06T12:28:24.070464,3,0.0,0.0,0.0,,1,24,532
2026-06-06T12:28:24.070464,7,0.0,0.0,0.0,,1,24,532
2026-06-06T12:28:24.070464,0,0.0,0.0,0.0,,1,24,531
2026-06-06T12:28:24.070464,4,0.0,0.0,0.0,,1,24,531
2026-06-06T12:28:24.070464,1,0.0,0.0,0.0,,1,24,531
2026-06-06T12:28:24.070464,5,0.0,0.0,0.0,,1,24,531
2026-06-06T12:28:24.070464,2,0.001,0.0,0.0,,1,24,532
2026-06-06T12:28:24.070464,6,0.001,0.0,0.0,,1,24,532
2026-06-06T12:28:24.070464,3,0.0,0.0,0.0,,1,24,533
2026-06-06T12:28:24.070464,7,0.0,0.0,0.0,,1,24,533
2026-06-06T12:28:24.120977,0,0.0,0.0,0.0,,1,24,532
2026-06-06T12:28:24.120977,4,0.0,0.0,0.0,,1,24,532
2026-06-06T12:28:24.120977,1,0.0,0.0,0.0,,1,24,532
2026-06-06T12:28:24.120977,5,0.0,0.0,0.0,,1,24,532
2026-06-06T12:28:24.120977,2,0.001,0.0,0.0,,1,24,533
2026-06-06T12:28:24.120977,6,0.0,0.0,0.0,,1,24,533
2026-06-06T12:28:24.171681,3,0.0,0.0,0.0,,1,24,534
2026-06-06T12:28:24.171681,7,0.0,0.0,0.0,,1,24,534
2026-06-06T12:28:24.171681,0,0.0,0.0,0.0,,1,24,533
2026-06-06T12:28:24.171681,4,0.0,0.0,0.0,,1,24,533
2026-06-06T12:28:24.171681,1,0.0,0.0,0.0,,1,24,533
2026-06-06T12:28:24.171681,5,0.0,0.0,0.0,,1,24,533
2026-06-06T12:28:24.171681,2,0.002,0.0,0.0,,1,24,534
2026-06-06T12:28:24.171681,6,0.0,0.0,0.0,,1,24,534
2026-06-06T12:28:24.171681,3,0.0,0.0,0.0,,1,24,535
2026-06-06T12:28:24.171681,7,0.0,0.0,0.0,,1,24,535
2026-06-06T12:28:24.171681,0,0.0,0.0,0.0,,1,24,534
2026-06-06T12:28:24.171681,4,0.0,0.0,0.0,,1,24,534
2026-06-06T12:28:24.223194,1,0.0,0.0,0.0,,1,24,534
2026-06-06T12:28:24.223194,5,0.0,0.0,0.0,,1,24,534
2026-06-06T12:28:24.223194,2,0.002,0.0,0.0,,1,24,535
2026-06-06T12:28:24.223194,6,0.0,0.0,0.0,,1,24,535
2026-06-06T12:28:24.223194,3,0.0,0.0,0.0,,1,24,536
2026-06-06T12:28:24.223194,7,0.0,0.0,0.0,,1,24,536
2026-06-06T12:28:24.223194,0,0.0,0.0,0.0,,1,24,535
2026-06-06T12:28:24.223194,4,0.0,0.0,0.0,,1,24,535
2026-06-06T12:28:24.223194,1,0.0,0.0,0.0,,1,24,535
2026-06-06T12:28:24.223194,5,0.0,0.0,0.0,,1,24,535
2026-06-06T12:28:24.223194,2,0.002,0.0,0.0,,1,24,536
2026-06-06T12:28:24.223194,6,0.0,0.0,0.0,,1,24,536
2026-06-06T12:28:24.274194,3,0.0,0.0,0.0,,1,24,537
2026-06-06T12:28:24.274194,7,0.0,0.0,0.0,,1,24,537
2026-06-06T12:28:24.274194,0,0.0,0.0,0.0,,1,24,536
2026-06-06T12:28:24.274194,4,0.0,0.0,0.0,,1,24,536
2026-06-06T12:28:24.274194,1,0.0,0.0,0.0,,1,24,536
2026-06-06T12:28:24.274194,5,0.0,0.0,0.0,,1,24,536
2026-06-06T12:28:24.291197,2,0.002,0.0,0.0,,1,24,537
2026-06-06T12:28:24.291197,6,0.0,0.0,0.0,,1,24,537
2026-06-06T12:28:24.291197,3,0.0,0.0,0.0,,1,24,538
2026-06-06T12:28:24.291197,7,0.0,0.0,0.0,,1,24,538
2026-06-06T12:28:24.291197,0,0.0,0.0,0.0,,1,24,537
2026-06-06T12:28:24.291197,4,-0.001,0.0,0.0,,1,24,537
2026-06-06T12:28:24.341704,1,0.0,0.0,0.0,,1,24,537
2026-06-06T12:28:24.341704,5,0.0,0.0,0.0,,1,24,537
2026-06-06T12:28:24.341704,2,0.002,0.0,0.0,,1,24,538
2026-06-06T12:28:24.341704,6,0.0,0.0,0.0,,1,24,538
2026-06-06T12:28:24.341704,3,0.0,0.0,0.0,,1,24,539
2026-06-06T12:28:24.341704,7,0.0,0.0,0.0,,1,24,539
2026-06-06T12:28:24.341704,0,0.0,0.0,0.0,,1,24,538
2026-06-06T12:28:24.341704,4,0.0,0.0,0.0,,1,24,538
2026-06-06T12:28:24.341704,1,0.0,0.0,0.0,,1,24,538
2026-06-06T12:28:24.341704,5,0.0,0.0,0.0,,1,24,538
2026-06-06T12:28:24.341704,2,0.002,0.0,0.0,,1,24,539
2026-06-06T12:28:24.341704,6,0.0,0.0,0.0,,1,24,539
2026-06-06T12:28:24.392710,3,0.0,0.0,0.0,,1,24,540
2026-06-06T12:28:24.392710,7,0.0,0.0,0.0,,1,24,540
2026-06-06T12:28:24.392710,0,0.0,0.0,0.0,,1,24,539
2026-06-06T12:28:24.392710,4,0.0,0.0,0.0,,1,24,539
2026-06-06T12:28:24.392710,1,0.0,0.0,0.0,,1,24,539
2026-06-06T12:28:24.392710,5,0.0,0.0,0.0,,1,24,539
2026-06-06T12:28:24.410215,2,0.003,0.0,0.0,,1,24,540
2026-06-06T12:28:24.410215,6,0.0,0.0,0.0,,1,24,540
2026-06-06T12:28:24.410215,3,0.0,0.0,0.0,,1,24,541
2026-06-06T12:28:24.410215,7,0.0,0.0,0.0,,1,24,541
2026-06-06T12:28:24.410215,0,0.0,0.0,0.0,,1,24,540
2026-06-06T12:28:24.410215,4,0.0,0.0,0.0,,1,24,540
2026-06-06T12:28:24.461220,1,0.0,0.0,0.0,,1,24,540
2026-06-06T12:28:24.461220,5,0.0,0.0,0.0,,1,24,540
2026-06-06T12:28:24.461220,2,0.003,0.0,0.0,,1,24,541
2026-06-06T12:28:24.461220,6,0.0,0.0,0.0,,1,24,541
2026-06-06T12:28:24.461220,3,0.0,0.0,0.0,,1,24,542
2026-06-06T12:28:24.461220,7,0.0,0.0,0.0,,1,24,542
2026-06-06T12:28:24.511863,0,0.0,0.0,0.0,,1,24,541
2026-06-06T12:28:24.511863,4,0.0,0.0,0.0,,1,24,541
2026-06-06T12:28:24.511863,1,0.0,0.0,0.0,,1,24,541
2026-06-06T12:28:24.511863,5,0.0,0.0,0.0,,1,24,541
2026-06-06T12:28:24.511863,2,0.003,0.0,0.0,,1,24,542
2026-06-06T12:28:24.511863,6,0.0,0.0,0.0,,1,24,542
2026-06-06T12:28:24.511863,3,0.0,0.0,0.0,,1,24,543
2026-06-06T12:28:24.511863,7,0.0,0.0,0.0,,1,24,543
2026-06-06T12:28:24.511863,0,0.0,0.0,0.0,,1,24,542
2026-06-06T12:28:24.511863,4,0.0,0.0,0.0,,1,24,542
2026-06-06T12:28:24.511863,1,0.0,0.0,0.0,,1,24,542
2026-06-06T12:28:24.511863,5,0.0,0.0,0.0,,1,24,542
2026-06-06T12:28:24.563408,2,0.003,0.0,0.0,,1,24,543
2026-06-06T12:28:24.563408,6,0.0,0.0,0.0,,1,24,543
2026-06-06T12:28:24.563408,3,0.0,0.0,0.0,,1,24,544
2026-06-06T12:28:24.563408,7,0.0,0.0,0.0,,1,24,544
2026-06-06T12:28:24.563408,0,0.0,0.0,0.0,,1,24,543
2026-06-06T12:28:24.563408,4,-0.001,0.0,0.0,,1,24,543
2026-06-06T12:28:24.563408,1,0.0,0.0,0.0,,1,24,543
2026-06-06T12:28:24.563408,5,0.0,0.0,0.0,,1,24,543
2026-06-06T12:28:24.563408,2,0.003,0.0,0.0,,1,24,544
2026-06-06T12:28:24.563408,6,0.0,0.0,0.0,,1,24,544
2026-06-06T12:28:24.563408,3,0.0,0.0,0.0,,1,24,545
2026-06-06T12:28:24.563408,7,0.0,0.0,0.0,,1,24,545
2026-06-06T12:28:24.614426,0,0.0,0.0,0.0,,1,24,544
2026-06-06T12:28:24.614426,4,-0.001,0.0,0.0,,1,24,544
2026-06-06T12:28:24.614426,1,0.0,0.0,0.0,,1,24,544
2026-06-06T12:28:24.614426,5,0.0,0.0,0.0,,1,24,544
2026-06-06T12:28:24.614426,2,0.003,0.0,0.0,,1,24,545
2026-06-06T12:28:24.614426,6,0.0,0.0,0.0,,1,24,545
2026-06-06T12:28:24.665426,3,0.0,0.0,0.0,,1,24,546
2026-06-06T12:28:24.665426,7,0.0,0.0,0.0,,1,24,546
2026-06-06T12:28:24.665426,0,0.0,0.0,0.0,,1,24,545
2026-06-06T12:28:24.665426,4,0.0,0.0,0.0,,1,24,545
2026-06-06T12:28:24.665426,1,0.0,0.0,0.0,,1,24,545
2026-06-06T12:28:24.665426,5,0.0,0.0,0.0,,1,24,545
2026-06-06T12:28:24.665426,2,0.003,0.0,0.0,,1,24,546
2026-06-06T12:28:24.665426,6,0.0,0.0,0.0,,1,24,546
2026-06-06T12:28:24.665426,3,0.0,0.0,0.0,,1,24,547
2026-06-06T12:28:24.665426,7,0.0,0.0,0.0,,1,24,547
2026-06-06T12:28:24.665426,0,0.0,0.0,0.0,,1,24,546
2026-06-06T12:28:24.665426,4,0.0,0.0,0.0,,1,24,546
2026-06-06T12:28:24.715934,1,0.0,0.0,0.0,,1,24,546
2026-06-06T12:28:24.715934,5,0.0,0.0,0.0,,1,24,546
2026-06-06T12:28:24.715934,2,0.003,0.0,0.0,,1,24,547
2026-06-06T12:28:24.715934,6,0.0,0.0,0.0,,1,24,547
2026-06-06T12:28:24.715934,3,0.0,0.0,0.0,,1,24,548
2026-06-06T12:28:24.715934,7,0.0,0.0,0.0,,1,24,548
2026-06-06T12:28:24.715934,0,0.0,0.0,0.0,,1,24,547
2026-06-06T12:28:24.715934,4,0.0,0.0,0.0,,1,24,547
2026-06-06T12:28:24.715934,1,0.0,0.0,0.0,,1,24,547
2026-06-06T12:28:24.715934,5,0.0,0.0,0.0,,1,24,547
2026-06-06T12:28:24.715934,2,0.003,0.0,0.0,,1,24,548
2026-06-06T12:28:24.715934,6,0.0,0.0,0.0,,1,24,548
2026-06-06T12:28:24.768935,3,0.0,0.0,0.0,,1,24,549
2026-06-06T12:28:24.768935,7,0.0,0.0,0.0,,1,24,549
2026-06-06T12:28:24.768935,0,0.0,0.0,0.0,,1,24,548
2026-06-06T12:28:24.768935,4,0.0,0.0,0.0,,1,24,548
2026-06-06T12:28:24.768935,1,0.0,0.0,0.0,,1,24,548
2026-06-06T12:28:24.768935,5,0.0,0.0,0.0,,1,24,548
2026-06-06T12:28:24.783934,2,0.003,0.0,0.0,,1,24,549
2026-06-06T12:28:24.783934,6,0.0,0.0,0.0,,1,24,549
2026-06-06T12:28:24.783934,3,0.0,0.0,0.0,,1,24,550
2026-06-06T12:28:24.783934,7,0.0,0.0,0.0,,1,24,550
2026-06-06T12:28:24.783934,0,0.0,0.0,0.0,,1,24,549
2026-06-06T12:28:24.783934,4,-0.001,0.0,0.0,,1,24,549
2026-06-06T12:28:24.834958,1,0.0,0.0,0.0,,1,24,549
2026-06-06T12:28:24.834958,5,0.0,0.0,0.0,,1,24,549
2026-06-06T12:28:24.834958,2,0.003,0.0,0.0,,1,24,550
2026-06-06T12:28:24.834958,6,0.001,0.0,0.0,,1,24,550
2026-06-06T12:28:24.834958,3,0.0,0.0,0.0,,1,24,551
2026-06-06T12:28:24.834958,7,0.0,0.0,0.0,,1,24,551
2026-06-06T12:28:24.834958,0,0.0,0.0,0.0,,1,24,550
2026-06-06T12:28:24.834958,4,-0.001,0.0,0.0,,1,24,550
2026-06-06T12:28:24.834958,1,0.0,0.0,0.0,,1,24,550
2026-06-06T12:28:24.834958,5,0.0,0.0,0.0,,1,24,550
2026-06-06T12:28:24.834958,2,0.002,0.0,0.0,,1,24,551
2026-06-06T12:28:24.834958,6,0.001,0.0,0.0,,1,24,551
2026-06-06T12:28:24.885958,3,0.0,0.0,0.0,,1,24,552
2026-06-06T12:28:24.885958,7,0.0,0.0,0.0,,1,24,552
2026-06-06T12:28:24.885958,0,0.0,0.0,0.0,,1,24,551
2026-06-06T12:28:24.885958,4,0.0,0.0,0.0,,1,24,551
2026-06-06T12:28:24.885958,1,0.0,0.0,0.0,,1,24,551
2026-06-06T12:28:24.885958,5,0.0,0.0,0.0,,1,24,551
2026-06-06T12:28:24.903062,2,0.003,0.0,0.0,,1,24,552
2026-06-06T12:28:24.903062,6,0.0,0.0,0.0,,1,24,552
2026-06-06T12:28:24.903062,3,0.0,0.0,0.0,,1,24,553
2026-06-06T12:28:24.903062,7,0.0,0.0,0.0,,1,24,553
2026-06-06T12:28:24.903062,0,0.0,0.0,0.0,,1,24,552
2026-06-06T12:28:24.903062,4,0.0,0.0,0.0,,1,24,552
2026-06-06T12:28:24.954065,1,0.0,0.0,0.0,,1,24,552
2026-06-06T12:28:24.954065,5,0.0,0.0,0.0,,1,24,552
2026-06-06T12:28:24.954065,2,5.245,497.0,104.5,,1,24,553
2026-06-06T12:28:24.954065,6,0.0,0.0,0.0,,1,24,553
2026-06-06T12:28:24.954065,3,0.0,0.0,0.0,,1,24,554
2026-06-06T12:28:24.954065,7,0.0,0.0,0.0,,1,24,554
2026-06-06T12:28:24.994068,0,0.0,0.0,0.0,,1,24,553
2026-06-06T12:28:24.994068,4,0.0,0.0,0.0,,1,24,553
2026-06-06T12:28:24.994068,1,0.0,0.0,0.0,,1,24,553
2026-06-06T12:28:24.994068,5,0.0,0.0,0.0,,1,24,553
2026-06-06T12:28:24.994068,2,24.775,2348.0,493.25,,1,24,554
2026-06-06T12:28:24.994068,6,0.0,0.0,0.0,,1,24,554
2026-06-06T12:28:25.038575,3,0.002,0.0,0.0,,1,24,555
2026-06-06T12:28:25.038575,7,0.0,0.0,0.0,,1,24,555
2026-06-06T12:28:25.038575,0,0.0,0.0,0.0,,1,24,554
2026-06-06T12:28:25.038575,4,0.0,0.0,0.0,,1,24,554
2026-06-06T12:28:25.038575,1,0.0,0.0,0.0,,1,24,554
2026-06-06T12:28:25.038575,5,0.0,0.0,0.0,,1,24,554
2026-06-06T12:28:25.038575,2,44.305,4200.0,882.0,,1,24,555
2026-06-06T12:28:25.038575,6,0.0,0.0,0.0,,1,24,555
2026-06-06T12:28:25.038575,3,0.005,0.0,0.0,,1,24,556
2026-06-06T12:28:25.038575,7,0.0,0.0,0.0,,1,24,556
2026-06-06T12:28:25.038575,0,0.0,0.0,0.0,,1,24,555
2026-06-06T12:28:25.038575,4,0.0,0.0,0.0,,1,24,555
2026-06-06T12:28:25.089578,1,0.001,0.0,0.0,,1,24,555
2026-06-06T12:28:25.089578,5,0.0,0.0,0.0,,1,24,555
2026-06-06T12:28:25.089578,2,56.725,5377.0,1129.0,,1,24,556
2026-06-06T12:28:25.089578,6,0.001,0.0,0.0,,1,24,556
2026-06-06T12:28:25.089578,3,0.005,0.0,0.0,,1,24,557
2026-06-06T12:28:25.089578,7,0.0,0.0,0.0,,1,24,557
2026-06-06T12:28:25.089578,0,0.0,0.0,0.0,,1,24,556
2026-06-06T12:28:25.089578,4,-0.001,0.0,0.0,,1,24,556
2026-06-06T12:28:25.089578,1,0.001,0.0,0.0,,1,24,556
2026-06-06T12:28:25.089578,5,0.0,0.0,0.0,,1,24,556
2026-06-06T12:28:25.089578,2,56.768,5381.0,1130.0,,1,24,557
2026-06-06T12:28:25.089578,6,0.001,0.0,0.0,,1,24,557
2026-06-06T12:28:25.141588,3,0.005,0.0,0.0,,1,24,558
2026-06-06T12:28:25.141588,7,0.0,0.0,0.0,,1,24,558
2026-06-06T12:28:25.141588,0,0.0,0.0,0.0,,1,24,557
2026-06-06T12:28:25.141588,4,0.0,0.0,0.0,,1,24,557
2026-06-06T12:28:25.141588,1,0.001,0.0,0.0,,1,24,557
2026-06-06T12:28:25.141588,5,0.0,0.0,0.0,,1,24,557
2026-06-06T12:28:25.141588,2,56.772,5381.0,1130.0,,1,24,558
2026-06-06T12:28:25.141588,6,0.0,0.0,0.0,,1,24,558
2026-06-06T12:28:25.141588,3,0.005,0.0,0.0,,1,24,559
2026-06-06T12:28:25.141588,7,0.0,0.0,0.0,,1,24,559
2026-06-06T12:28:25.141588,0,0.0,0.0,0.0,,1,24,558
2026-06-06T12:28:25.141588,4,0.0,0.0,0.0,,1,24,558
2026-06-06T12:28:25.192035,1,0.001,0.0,0.0,,1,24,558
2026-06-06T12:28:25.192035,5,0.0,0.0,0.0,,1,24,558
2026-06-06T12:28:25.192035,2,56.774,5381.0,1130.0,,1,24,559
2026-06-06T12:28:25.192035,6,0.0,0.0,0.0,,1,24,559
2026-06-06T12:28:25.192035,3,0.005,0.0,0.0,,1,24,560
2026-06-06T12:28:25.192035,7,0.0,0.0,0.0,,1,24,560
2026-06-06T12:28:25.242544,0,-0.001,0.0,0.0,,1,24,559
2026-06-06T12:28:25.242544,4,0.0,0.0,0.0,,1,24,559
2026-06-06T12:28:25.242544,1,0.001,0.0,0.0,,1,24,559
2026-06-06T12:28:25.242544,5,0.0,0.0,0.0,,1,24,559
2026-06-06T12:28:25.242544,2,56.776,5382.0,1130.25,,1,24,560
2026-06-06T12:28:25.242544,6,0.0,0.0,0.0,,1,24,560
2026-06-06T12:28:25.242544,3,0.005,0.0,0.0,,1,24,561
2026-06-06T12:28:25.242544,7,0.0,0.0,0.0,,1,24,561
2026-06-06T12:28:25.242544,0,-0.001,0.0,0.0,,1,24,560
2026-06-06T12:28:25.242544,4,0.0,0.0,0.0,,1,24,560
2026-06-06T12:28:25.242544,1,0.001,0.0,0.0,,1,24,560
2026-06-06T12:28:25.242544,5,0.0,0.0,0.0,,1,24,560
2026-06-06T12:28:25.293548,2,56.777,5382.0,1130.25,,1,24,561
2026-06-06T12:28:25.293548,6,0.0,0.0,0.0,,1,24,561
2026-06-06T12:28:25.293548,3,0.005,0.0,0.0,,1,24,562
2026-06-06T12:28:25.293548,7,0.0,0.0,0.0,,1,24,562
2026-06-06T12:28:25.293548,0,-0.001,0.0,0.0,,1,24,561
2026-06-06T12:28:25.293548,4,0.0,0.0,0.0,,1,24,561
2026-06-06T12:28:25.293548,1,0.001,0.0,0.0,,1,24,561
2026-06-06T12:28:25.293548,5,0.0,0.0,0.0,,1,24,561
2026-06-06T12:28:25.293548,2,56.777,5382.0,1130.25,,1,24,562
2026-06-06T12:28:25.293548,6,0.0,0.0,0.0,,1,24,562
2026-06-06T12:28:25.293548,3,0.005,0.0,0.0,,1,24,563
2026-06-06T12:28:25.293548,7,0.0,0.0,0.0,,1,24,563
2026-06-06T12:28:25.345055,0,-0.001,0.0,0.0,,1,24,562
2026-06-06T12:28:25.345055,4,0.0,0.0,0.0,,1,24,562
2026-06-06T12:28:25.345055,1,0.001,0.0,0.0,,1,24,562
2026-06-06T12:28:25.345055,5,0.0,0.0,0.0,,1,24,562
2026-06-06T12:28:25.345055,2,56.778,5382.0,1130.25,,1,24,563
2026-06-06T12:28:25.345055,6,0.001,0.0,0.0,,1,24,563
2026-06-06T12:28:25.396059,3,0.005,0.0,0.0,,1,24,564
2026-06-06T12:28:25.396059,7,0.0,0.0,0.0,,1,24,564
2026-06-06T12:28:25.396059,0,-0.001,0.0,0.0,,1,24,563
2026-06-06T12:28:25.396059,4,0.0,0.0,0.0,,1,24,563
2026-06-06T12:28:25.396059,1,0.001,0.0,0.0,,1,24,563
2026-06-06T12:28:25.396059,5,0.0,0.0,0.0,,1,24,563
2026-06-06T12:28:25.396059,2,56.778,5382.0,1130.25,,1,24,564
2026-06-06T12:28:25.396059,6,0.0,0.0,0.0,,1,24,564
2026-06-06T12:28:25.396059,3,0.005,0.0,0.0,,1,24,565
2026-06-06T12:28:25.396059,7,0.0,0.0,0.0,,1,24,565
2026-06-06T12:28:25.396059,0,0.0,0.0,0.0,,1,24,564
2026-06-06T12:28:25.396059,4,0.0,0.0,0.0,,1,24,564
2026-06-06T12:28:25.446566,1,0.001,0.0,0.0,,1,24,564
2026-06-06T12:28:25.446566,5,0.0,0.0,0.0,,1,24,564
2026-06-06T12:28:25.446566,2,56.779,5382.0,1130.25,,1,24,565
2026-06-06T12:28:25.446566,6,0.0,0.0,0.0,,1,24,565
2026-06-06T12:28:25.446566,3,0.005,0.0,0.0,,1,24,566
2026-06-06T12:28:25.446566,7,0.0,0.0,0.0,,1,24,566
2026-06-06T12:28:25.446566,0,-0.001,0.0,0.0,,1,24,565
2026-06-06T12:28:25.446566,4,0.0,0.0,0.0,,1,24,565
2026-06-06T12:28:25.446566,1,0.001,0.0,0.0,,1,24,565
2026-06-06T12:28:25.446566,5,0.0,0.0,0.0,,1,24,565
2026-06-06T12:28:25.446566,2,56.779,5382.0,1130.25,,1,24,566
2026-06-06T12:28:25.446566,6,0.0,0.0,0.0,,1,24,566
2026-06-06T12:28:25.498459,3,0.005,0.0,0.0,,1,24,567
2026-06-06T12:28:25.498459,7,0.0,0.0,0.0,,1,24,567
2026-06-06T12:28:25.498459,0,-0.001,0.0,0.0,,1,24,566
2026-06-06T12:28:25.498459,4,0.0,0.0,0.0,,1,24,566
2026-06-06T12:28:25.498459,1,0.001,0.0,0.0,,1,24,566
2026-06-06T12:28:25.498459,5,0.0,0.0,0.0,,1,24,566
2026-06-06T12:28:25.514965,2,56.779,5382.0,1130.25,,1,24,567
2026-06-06T12:28:25.514965,6,0.0,0.0,0.0,,1,24,567
2026-06-06T12:28:25.514965,3,0.005,0.0,0.0,,1,24,568
2026-06-06T12:28:25.514965,7,0.0,0.0,0.0,,1,24,568
2026-06-06T12:28:25.514965,0,0.0,0.0,0.0,,1,24,567
2026-06-06T12:28:25.514965,4,0.0,0.0,0.0,,1,24,567
2026-06-06T12:28:25.565503,1,0.001,0.0,0.0,,1,24,567
2026-06-06T12:28:25.565503,5,0.0,0.0,0.0,,1,24,567
2026-06-06T12:28:25.565503,2,56.779,5382.0,1130.25,,1,24,568
2026-06-06T12:28:25.565503,6,0.0,0.0,0.0,,1,24,568
2026-06-06T12:28:25.565503,3,0.005,0.0,0.0,,1,24,569
2026-06-06T12:28:25.565503,7,0.0,0.0,0.0,,1,24,569
2026-06-06T12:28:25.617010,0,0.0,0.0,0.0,,1,24,568
2026-06-06T12:28:25.617010,4,0.0,0.0,0.0,,1,24,568
2026-06-06T12:28:25.617010,1,0.001,0.0,0.0,,1,24,568
2026-06-06T12:28:25.617010,5,0.0,0.0,0.0,,1,24,568
2026-06-06T12:28:25.617010,2,51.547,4886.0,1026.0,,1,24,569
2026-06-06T12:28:25.617010,6,0.001,0.0,0.0,,1,24,569
2026-06-06T12:28:25.617010,3,0.004,0.0,0.0,,1,24,570
2026-06-06T12:28:25.617010,7,0.0,0.0,0.0,,1,24,570
2026-06-06T12:28:25.617010,0,0.0,0.0,0.0,,1,24,569
2026-06-06T12:28:25.617010,4,0.0,0.0,0.0,,1,24,569
2026-06-06T12:28:25.617010,1,0.001,0.0,0.0,,1,24,569
2026-06-06T12:28:25.617010,5,0.0,0.0,0.0,,1,24,569
2026-06-06T12:28:25.668010,2,51.547,4886.0,1026.0,,1,24,570
2026-06-06T12:28:25.668010,6,0.0,0.0,0.0,,1,24,570
2026-06-06T12:28:25.668010,3,0.005,0.0,0.0,,1,24,571
2026-06-06T12:28:25.668010,7,0.0,0.0,0.0,,1,24,571
2026-06-06T12:28:25.668010,0,0.0,0.0,0.0,,1,24,570
2026-06-06T12:28:25.668010,4,0.0,0.0,0.0,,1,24,570
2026-06-06T12:28:25.668010,1,0.001,0.0,0.0,,1,24,570
2026-06-06T12:28:25.668010,5,0.0,0.0,0.0,,1,24,570
2026-06-06T12:28:25.668010,2,51.547,4886.0,1026.0,,1,24,571
2026-06-06T12:28:25.668010,6,0.0,0.0,0.0,,1,24,571
2026-06-06T12:28:25.668010,3,0.005,1.0,0.0,,1,24,572
2026-06-06T12:28:25.668010,7,0.0,0.0,0.0,,1,24,572
2026-06-06T12:28:25.718532,0,0.0,0.0,0.0,,1,24,571
2026-06-06T12:28:25.718532,4,0.0,0.0,0.0,,1,24,571
2026-06-06T12:28:25.718532,1,0.001,0.0,0.0,,1,24,571
2026-06-06T12:28:25.718532,5,0.0,0.0,0.0,,1,24,571
2026-06-06T12:28:25.718532,2,58.658,5560.0,1167.5,,1,24,572
2026-06-06T12:28:25.718532,6,0.0,0.0,0.0,,1,24,572
2026-06-06T12:28:25.770075,3,0.009,1.0,0.25,,1,24,573
2026-06-06T12:28:25.770075,7,0.0,0.0,0.0,,1,24,573
2026-06-06T12:28:25.770075,0,0.0,0.0,0.0,,1,24,572
2026-06-06T12:28:25.770075,4,0.0,0.0,0.0,,1,24,572
2026-06-06T12:28:25.770075,1,0.001,0.0,0.0,,1,24,572
2026-06-06T12:28:25.770075,5,0.0,0.0,0.0,,1,24,572
2026-06-06T12:28:25.770075,2,78.144,7407.0,1555.5,,1,24,573
2026-06-06T12:28:25.770075,6,0.0,0.0,0.0,,1,24,573
2026-06-06T12:28:25.770075,3,0.012,1.0,0.25,,1,24,574
2026-06-06T12:28:25.770075,7,0.0,0.0,0.0,,1,24,574
2026-06-06T12:28:25.770075,0,-0.001,0.0,0.0,,1,24,573
2026-06-06T12:28:25.770075,4,0.0,0.0,0.0,,1,24,573
2026-06-06T12:28:25.820585,1,0.001,0.0,0.0,,1,24,573
2026-06-06T12:28:25.820585,5,0.0,0.0,0.0,,1,24,573
2026-06-06T12:28:25.820585,2,97.67,9258.0,1944.25,,1,24,574
2026-06-06T12:28:25.820585,6,0.0,0.0,0.0,,1,24,574
2026-06-06T12:28:25.820585,3,0.015,1.0,0.25,,1,24,575
2026-06-06T12:28:25.820585,7,0.0,0.0,0.0,,1,24,575
2026-06-06T12:28:25.820585,0,-0.001,0.0,0.0,,1,24,574
2026-06-06T12:28:25.820585,4,0.0,0.0,0.0,,1,24,574
2026-06-06T12:28:25.820585,1,0.001,0.0,0.0,,1,24,574
